essay_id,split,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
14607,validation,0.01060070671378092,0.014134275618374558,0.0,0.07773851590106007,0.014134275618374558
9797,validation,0.02066115702479339,0.004132231404958678,0.002066115702479339,0.04338842975206612,0.004132231404958678
11755,validation,0.03152364273204904,0.0035026269702276708,0.0,0.0035026269702276708,0.010507880910683012
13979,validation,0.0,0.006734006734006734,0.006734006734006734,0.020202020202020204,0.0
9738,validation,0.005597014925373134,0.009328358208955223,0.0,0.027985074626865673,0.0037313432835820895
14385,validation,0.0029069767441860465,0.005813953488372093,0.0029069767441860465,0.029069767441860465,0.011627906976744186
6474,validation,0.024128686327077747,0.00804289544235925,0.00804289544235925,0.005361930294906166,0.00804289544235925
8811,validation,0.01644736842105263,0.003289473684210526,0.029605263157894735,0.04276315789473684,0.006578947368421052
492,validation,0.007017543859649123,0.007017543859649123,0.0,0.02456140350877193,0.010526315789473684
11691,validation,0.0,0.006578947368421052,0.0,0.006578947368421052,0.006578947368421052
22172,validation,0.010238907849829351,0.013651877133105802,0.0,0.017064846416382253,0.0
1116,validation,0.0,0.004901960784313725,0.0,0.014705882352941176,0.004901960784313725
5637,validation,0.015544041450777202,0.0025906735751295338,0.0,0.03367875647668394,0.0025906735751295338
5085,validation,0.03461538461538462,0.0038461538461538464,0.011538461538461539,0.0038461538461538464,0.011538461538461539
1757,validation,0.006688963210702341,0.020066889632107024,0.0,0.006688963210702341,0.0033444816053511705
11486,validation,0.0,0.0017730496453900709,0.0,0.0,0.0
22137,validation,0.0,0.009404388714733543,0.003134796238244514,0.03761755485893417,0.006269592476489028
23542,validation,0.045714285714285714,0.014285714285714285,0.0,0.017142857142857144,0.002857142857142857
6353,validation,0.02108433734939759,0.02108433734939759,0.0030120481927710845,0.06626506024096386,0.0
24095,validation,0.036923076923076927,0.052307692307692305,0.0,0.012307692307692308,0.012307692307692308
24601,validation,0.004123711340206186,0.018556701030927835,0.0,0.010309278350515464,0.012371134020618556
24705,validation,0.031141868512110725,0.005190311418685121,0.0,0.029411764705882353,0.012110726643598616
3644,validation,0.0019569471624266144,0.005870841487279843,0.0,0.025440313111545987,0.0136986301369863
19167,validation,0.01834862385321101,0.0061162079510703364,0.0030581039755351682,0.012232415902140673,0.009174311926605505
14350,validation,0.002183406113537118,0.008733624454148471,0.0,0.017467248908296942,0.015283842794759825
12001,validation,0.010660980810234541,0.0021321961620469083,0.0,0.021321961620469083,0.0021321961620469083
21256,validation,0.021231422505307854,0.004246284501061571,0.0,0.006369426751592357,0.004246284501061571
11185,validation,0.0,0.00546448087431694,0.0,0.0273224043715847,0.00546448087431694
1696,validation,0.0,0.009202453987730062,0.0,0.05214723926380368,0.009202453987730062
2295,validation,0.011730205278592375,0.011730205278592375,0.0,0.026392961876832845,0.0
14794,validation,0.0,0.0,0.009478672985781991,0.0947867298578199,0.023696682464454975
14696,validation,0.0,0.02,0.0,0.011428571428571429,0.002857142857142857
5939,validation,0.010452961672473868,0.0,0.013937282229965157,0.006968641114982578,0.010452961672473868
23461,validation,0.0,0.007978723404255319,0.0026595744680851063,0.0398936170212766,0.013297872340425532
9968,validation,0.017543859649122806,0.014035087719298246,0.0,0.014035087719298246,0.0
11033,validation,0.015486725663716814,0.0022123893805309734,0.0,0.01327433628318584,0.004424778761061947
3313,validation,0.003738317757009346,0.013084112149532711,0.0,0.016822429906542057,0.0
14824,validation,0.003676470588235294,0.0,0.007352941176470588,0.025735294117647058,0.003676470588235294
23385,validation,0.01744186046511628,0.011627906976744186,0.0,0.029069767441860465,0.01744186046511628
9784,validation,0.0020408163265306124,0.02040816326530612,0.0020408163265306124,0.024489795918367346,0.006122448979591836
9915,validation,0.055900621118012424,0.003105590062111801,0.015527950310559006,0.043478260869565216,0.006211180124223602
215,validation,0.0,0.004424778761061947,0.0,0.048672566371681415,0.004424778761061947
1072,validation,0.0,0.0028089887640449437,0.0,0.019662921348314606,0.008426966292134831
8682,validation,0.014204545454545454,0.002840909090909091,0.0,0.022727272727272728,0.019886363636363636
23652,validation,0.05027932960893855,0.01675977653631285,0.0,0.0,0.002793296089385475
19867,validation,0.040123456790123455,0.009259259259259259,0.009259259259259259,0.0030864197530864196,0.0
7006,validation,0.0029585798816568047,0.0029585798816568047,0.01775147928994083,0.026627218934911243,0.0029585798816568047
13379,validation,0.010238907849829351,0.006825938566552901,0.020477815699658702,0.04778156996587031,0.0034129692832764505
20148,validation,0.00847457627118644,0.00847457627118644,0.0,0.02824858757062147,0.00847457627118644
8652,validation,0.012422360248447204,0.0,0.006211180124223602,0.012422360248447204,0.0
13705,validation,0.007407407407407408,0.003703703703703704,0.022222222222222223,0.007407407407407408,0.003703703703703704
15384,validation,0.03278688524590164,0.012295081967213115,0.0,0.0,0.004098360655737705
25,validation,0.005405405405405406,0.010810810810810811,0.0,0.02702702702702703,0.0
24007,validation,0.0036496350364963502,0.0036496350364963502,0.0,0.06204379562043796,0.0
10601,validation,0.03244274809160305,0.0019083969465648854,0.0,0.007633587786259542,0.003816793893129771
7659,validation,0.05524079320113314,0.0084985835694051,0.0056657223796034,0.0056657223796034,0.0084985835694051
13401,validation,0.003076923076923077,0.009230769230769232,0.0,0.006153846153846154,0.0
5690,validation,0.026490066225165563,0.0033112582781456954,0.0033112582781456954,0.013245033112582781,0.009933774834437087
9744,validation,0.013559322033898305,0.006779661016949152,0.0,0.003389830508474576,0.0
23742,validation,0.0375,0.00625,0.0,0.003125,0.0140625
22989,validation,0.029885057471264367,0.004597701149425287,0.0,0.02528735632183908,0.006896551724137931
12721,validation,0.0044444444444444444,0.013333333333333334,0.0,0.0,0.008888888888888889
9171,validation,0.084,0.008,0.004,0.004,0.0
10847,validation,0.017035775127768313,0.008517887563884156,0.0,0.005110732538330494,0.008517887563884156
11908,validation,0.024163568773234202,0.0055762081784386614,0.0,0.01486988847583643,0.0
630,validation,0.0,0.02027027027027027,0.0,0.02364864864864865,0.0
23064,validation,0.002512562814070352,0.005025125628140704,0.0,0.02763819095477387,0.005025125628140704
8707,validation,0.008928571428571428,0.005952380952380952,0.005952380952380952,0.020833333333333332,0.005952380952380952
21738,validation,0.02284263959390863,0.021573604060913704,0.0,0.007614213197969543,0.01649746192893401
6614,validation,0.03103448275862069,0.013793103448275862,0.0,0.09310344827586207,0.0034482758620689655
5243,validation,0.011811023622047244,0.01968503937007874,0.01968503937007874,0.003937007874015748,0.0
1102,validation,0.0,0.021352313167259787,0.0,0.021352313167259787,0.0035587188612099642
19660,validation,0.006153846153846154,0.012307692307692308,0.0,0.018461538461538463,0.015384615384615385
2204,validation,0.005128205128205128,0.02564102564102564,0.0,0.035897435897435895,0.010256410256410256
24463,validation,0.0,0.016181229773462782,0.003236245954692557,0.032362459546925564,0.003236245954692557
12903,validation,0.029649595687331536,0.0026954177897574125,0.0,0.013477088948787063,0.0026954177897574125
11477,validation,0.01927710843373494,0.0,0.0,0.004819277108433735,0.0
11308,validation,0.0,0.0047169811320754715,0.0,0.01650943396226415,0.0047169811320754715
13767,validation,0.0,0.003816793893129771,0.0,0.003816793893129771,0.011450381679389313
15064,validation,0.03254437869822485,0.0029585798816568047,0.0,0.0,0.0
12512,validation,0.014732965009208104,0.014732965009208104,0.0055248618784530384,0.02578268876611418,0.0055248618784530384
24717,validation,0.0,0.02564102564102564,0.0,0.045584045584045586,0.02849002849002849
18591,validation,0.03571428571428571,0.006802721088435374,0.0,0.02040816326530612,0.01020408163265306
20936,validation,0.004901960784313725,0.029411764705882353,0.0016339869281045752,0.00980392156862745,0.011437908496732025
20786,validation,0.0,0.005714285714285714,0.0,0.022857142857142857,0.0
20102,validation,0.05726872246696035,0.00881057268722467,0.0,0.02643171806167401,0.004405286343612335
17356,validation,0.04891304347826087,0.010869565217391304,0.0,0.02717391304347826,0.0
20963,validation,0.027227722772277228,0.019801980198019802,0.0,0.0049504950495049506,0.009900990099009901
14890,validation,0.008,0.005333333333333333,0.010666666666666666,0.06133333333333333,0.010666666666666666
719,validation,0.009411764705882352,0.007058823529411765,0.0,0.004705882352941176,0.004705882352941176
13839,validation,0.004608294930875576,0.0,0.0,0.027649769585253458,0.0
6155,validation,0.0076726342710997444,0.010230179028132993,0.0025575447570332483,0.005115089514066497,0.005115089514066497
20093,validation,0.021333333333333333,0.005333333333333333,0.0026666666666666666,0.037333333333333336,0.0026666666666666666
19187,validation,0.016632016632016633,0.002079002079002079,0.0,0.018711018711018712,0.004158004158004158
18950,validation,0.013574660633484163,0.00904977375565611,0.004524886877828055,0.027149321266968326,0.004524886877828055
4025,validation,0.002506265664160401,0.02756892230576441,0.005012531328320802,0.015037593984962405,0.002506265664160401
8224,validation,0.03288201160541586,0.0038684719535783366,0.0019342359767891683,0.007736943907156673,0.009671179883945842
17908,validation,0.023809523809523808,0.009157509157509158,0.003663003663003663,0.023809523809523808,0.0018315018315018315
20447,validation,0.029850746268656716,0.005970149253731343,0.0,0.011940298507462687,0.0029850746268656717
15493,validation,0.0,0.01060070671378092,0.0,0.0176678445229682,0.01060070671378092
19176,validation,0.02962962962962963,0.007407407407407408,0.0,0.0,0.003703703703703704
16093,validation,0.0,0.02168021680216802,0.0,0.005420054200542005,0.0027100271002710027
18606,validation,0.02186878727634195,0.011928429423459244,0.0019880715705765406,0.03777335984095427,0.0019880715705765406
5818,validation,0.017241379310344827,0.0,0.0014367816091954023,0.007183908045977011,0.007183908045977011
11956,validation,0.0,0.027777777777777776,0.0,0.005208333333333333,0.012152777777777778
3866,validation,0.00410958904109589,0.00821917808219178,0.0,0.010958904109589041,0.005479452054794521
2745,validation,0.0,0.005235602094240838,0.0,0.05235602094240838,0.0
11867,validation,0.0,0.005813953488372093,0.005813953488372093,0.029069767441860465,0.011627906976744186
10343,validation,0.03380281690140845,0.005633802816901409,0.0,0.011267605633802818,0.005633802816901409
21628,validation,0.0488997555012225,0.009779951100244499,0.003667481662591687,0.013447432762836185,0.006112469437652812
11950,validation,0.007751937984496124,0.001937984496124031,0.0,0.01937984496124031,0.007751937984496124
22367,validation,0.0,0.006309148264984227,0.0031545741324921135,0.03785488958990536,0.0031545741324921135
19611,validation,0.0316622691292876,0.0079155672823219,0.0,0.013192612137203167,0.002638522427440633
4214,validation,0.003125,0.0125,0.0,0.0125,0.003125
20307,validation,0.0125,0.0075,0.0,0.0225,0.005
12096,validation,0.03319502074688797,0.004149377593360996,0.0,0.029045643153526972,0.008298755186721992
15193,validation,0.012422360248447204,0.012422360248447204,0.0,0.037267080745341616,0.012422360248447204
19643,validation,0.0,0.0032258064516129032,0.0,0.01935483870967742,0.00967741935483871
1401,validation,0.0013404825737265416,0.00938337801608579,0.002680965147453083,0.01876675603217158,0.002680965147453083
12828,validation,0.022988505747126436,0.004310344827586207,0.0,0.0028735632183908046,0.0014367816091954023
3253,validation,0.0034071550255536627,0.01192504258943782,0.0,0.013628620102214651,0.008517887563884156
23005,validation,0.003472222222222222,0.003472222222222222,0.0,0.05555555555555555,0.003472222222222222
19045,validation,0.026455026455026454,0.026455026455026454,0.0,0.05291005291005291,0.005291005291005291
2158,validation,0.0,0.007220216606498195,0.0036101083032490976,0.032490974729241874,0.018050541516245487
8578,validation,0.009523809523809525,0.006349206349206349,0.0031746031746031746,0.006349206349206349,0.0031746031746031746
17058,validation,0.016722408026755852,0.010033444816053512,0.0,0.005016722408026756,0.0016722408026755853
24501,validation,0.0,0.011764705882352941,0.0029411764705882353,0.04264705882352941,0.008823529411764706
7011,validation,0.011834319526627219,0.0,0.020710059171597635,0.011834319526627219,0.005917159763313609
21236,validation,0.0,0.013071895424836602,0.0,0.03594771241830065,0.0
10197,validation,0.0399002493765586,0.007481296758104738,0.0,0.017456359102244388,0.0
3841,validation,0.0072992700729927005,0.012165450121654502,0.004866180048661801,0.024330900243309004,0.0
18199,validation,0.010638297872340425,0.015957446808510637,0.005319148936170213,0.0,0.026595744680851064
19557,validation,0.034375,0.00625,0.0,0.015625,0.00625
20132,validation,0.014577259475218658,0.01749271137026239,0.0,0.023323615160349854,0.0058309037900874635
11849,validation,0.03773584905660377,0.002902757619738752,0.001451378809869376,0.023222060957910014,0.005805515239477504
2100,validation,0.0,0.02046783625730994,0.0,0.014619883040935672,0.0
1673,validation,0.0,0.024861878453038673,0.0,0.03038674033149171,0.0
10293,validation,0.01643192488262911,0.007042253521126761,0.0,0.01643192488262911,0.009389671361502348
4213,validation,0.0,0.005494505494505495,0.0,0.024725274725274724,0.0027472527472527475
7480,validation,0.025735294117647058,0.003676470588235294,0.0,0.003676470588235294,0.007352941176470588
17932,validation,0.020527859237536656,0.002932551319648094,0.0,0.07038123167155426,0.005865102639296188
14562,validation,0.0,0.009174311926605505,0.0,0.05504587155963303,0.0045871559633027525
21072,validation,0.0048543689320388345,0.0048543689320388345,0.0,0.050970873786407765,0.0048543689320388345
11515,validation,0.02197802197802198,0.0,0.005494505494505495,0.027472527472527472,0.01098901098901099
8547,validation,0.0044444444444444444,0.008888888888888889,0.013333333333333334,0.008888888888888889,0.008888888888888889
